"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"4165","1585470920.293640986","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4167","1585470920.293749235","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4175","1585470920.364002564","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4177","1585470920.431253479","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4179","1585470920.431338929","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32383843"
"4180","1585470920.499045552","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4182","1585470920.499209456","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4190","1585470921.601167513","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4192","1585470921.669545043","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4194","1585470921.669620176","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32383943"
"4195","1585470921.740049420","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4197","1585470921.740172599","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4205","1585470922.107786601","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4207","1585470922.176089968","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4209","1585470922.176229947","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393043"
"4210","1585470922.243965955","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4212","1585470922.244071736","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4220","1585470922.316944946","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4221","1585470922.385495812","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4223","1585470922.385604898","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393143"
"4225","1585470922.454649980","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4227","1585470922.454778019","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4235","1585470922.536500240","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4236","1585470922.605802098","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4238","1585470922.605908658","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393243"
"4239","1585470922.674891531","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4241","1585470922.675036954","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4249","1585470922.748101151","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4250","1585470922.818221189","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4252","1585470922.818303059","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393343"
"4253","1585470922.887975856","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4255","1585470922.888119736","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4261","1585470922.958818417","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4264","1585470923.026527216","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4266","1585470923.026636763","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393443"
"4267","1585470923.094508882","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4269","1585470923.094614250","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4277","1585470923.167232056","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4279","1585470923.235970295","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4281","1585470923.236170029","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393543"
"4282","1585470923.304959740","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4284","1585470923.305099293","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4292","1585470924.385452564","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4294","1585470924.454530134","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4296","1585470924.454704658","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393643"
"4297","1585470924.523645944","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4299","1585470924.523784121","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4307","1585470924.594477514","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4308","1585470924.662404749","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4310","1585470924.662724952","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393743"
"4312","1585470924.730931097","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4313","1585470924.730997146","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4319","1585470924.803758256","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4320","1585470924.871052747","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4321","1585470924.871115506","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393843"
"4322","1585470924.938734466","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4324","1585470924.938824053","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4332","1585470925.010257370","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4333","1585470925.078946314","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4335","1585470925.079042905","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","32393943"
"4338","1585470925.147855468","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4340","1585470925.147955818","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4348","1585470925.223799343","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4349","1585470925.292523695","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4351","1585470925.292706877","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303043"
"4352","1585470925.361832387","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4361","1585470925.724054753","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4364","1585470925.792728578","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4366","1585470926.364179145","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303143"
"4367","1585470926.434882345","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4369","1585470926.435683469","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4377","1585470926.508186681","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4378","1585470926.576514927","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4380","1585470926.876354332","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303243"
"4381","1585470926.944791764","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4382","1585470926.944854081","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4390","1585470927.017030110","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4391","1585470927.085866370","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4393","1585470927.085959466","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303343"
"4394","1585470927.154839461","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4401","1585470927.227902072","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4402","1585470927.297275691","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4408","1585470927.580612198","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303443"
"4409","1585470927.650012319","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4411","1585470927.650169298","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4418","1585470927.721326847","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4419","1585470927.789450781","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4421","1585470927.789571752","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303543"
"4422","1585470927.858562247","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4424","1585470927.858813136","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4432","1585470927.932169185","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4434","1585470928.001261116","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4436","1585470928.001353470","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303643"
"4437","1585470928.070190137","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4442","1585470928.348063550","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4445","1585470928.443857955","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4447","1585470928.512255425","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4451","1585470929.083939328","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303743"
"4452","1585470929.152041722","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4454","1585470929.152163273","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4462","1585470929.223900993","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4464","1585470929.292395380","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4466","1585470929.292576172","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303843"
"4467","1585470929.361123545","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4474","1585470929.433947425","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4478","1585470929.502945465","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4480","1585470929.503026032","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33303943"
"4481","1585470929.571846303","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4489","1585470929.644211859","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4492","1585470929.713252546","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4494","1585470929.713370904","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33313043"
"4496","1585470929.782872876","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4505","1585470929.856388368","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4508","1585470929.926891914","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4510","1585470929.927024074","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33313143"
"4512","1585470929.996266283","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4514","1585470929.996429654","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4522","1585470930.068695043","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4525","1585470930.137319180","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4526","1585470930.137399145","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33313243"
"4529","1585470930.207149339","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4531","1585470930.207400759","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4539","1585470930.284465284","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4540","1585470930.353882753","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4541","1585470930.353957270","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33313343"
"4542","1585470930.423411732","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4544","1585470930.423520436","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4551","1585470930.494753074","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4552","1585470930.563176719","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4554","1585470930.563298026","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33313443"
"4555","1585470930.631787559","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4557","1585470930.631885504","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4564","1585470930.703927905","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4566","1585470930.772489288","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4567","1585470930.772559207","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33313543"
"4568","1585470930.841471291","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4570","1585470930.841581220","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4578","1585470931.937758818","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4582","1585470932.006970016","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4584","1585470932.007276219","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33313643"
"4585","1585470932.076444967","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4587","1585470932.076535444","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4595","1585470932.148566895","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4596","1585470932.216935941","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4598","1585470932.217072519","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33313743"
"4600","1585470932.285792681","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4602","1585470932.285945186","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4610","1585470932.357755470","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4611","1585470932.425501016","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4613","1585470932.700003323","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33313843"
"4615","1585470932.768217102","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4617","1585470932.768347004","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4625","1585470935.874719042","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4626","1585470935.944321623","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4628","1585470935.944477816","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33313943"
"4629","1585470936.013768321","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4631","1585470936.013914228","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4639","1585470936.380419189","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4640","1585470936.450617356","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4642","1585470936.450733086","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33323043"
"4643","1585470936.520681198","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4645","1585470936.520909549","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4653","1585470936.597901349","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4654","1585470936.666606651","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4656","1585470936.666750022","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33323143"
"4657","1585470936.735561487","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4659","1585470936.735655764","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4667","1585470936.805741304","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4668","1585470936.873521279","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4669","1585470937.692692738","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33323243"
"4670","1585470937.760475393","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4672","1585470937.760593549","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4680","1585470938.108425423","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4681","1585470938.177670629","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4683","1585470938.177775138","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33323343"
"4684","1585470938.247214952","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4686","1585470938.247439788","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4694","1585470938.319607723","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4695","1585470938.388691918","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4696","1585470938.388793804","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33323443"
"4697","1585470938.457768901","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4699","1585470938.457916032","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4707","1585470938.528586213","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4709","1585470938.595851541","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4711","1585470938.875621454","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33323543"
"4712","1585470938.943747491","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"4714","1585470938.943870317","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"4721","1585470939.015737239","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"4723","1585470939.084129101","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"4725","1585470939.356500915","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","33323643"
"4726","1585470939.424644152","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
